auction_id,item_type,item_name,price,posted_on,begins_at,ends_at,contact_tel,auction_id_long,item_url
233115,Ruházat,öltöny,13000,2021-03-29 11:54:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(36)512477,233115/210329,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233115&FRAME_SKIP_DEJAVU=1
233120,Ruházat,öltöny,13000,2021-03-29 12:08:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(36)512477,233120/210329,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233120&FRAME_SKIP_DEJAVU=1
233318,Egyéb,Búvárszivattyú (750W),18750,2021-04-08 14:00:00,2021-05-10 08:00:00,2021-05-13 21:00:00,06(42)503365,233318/210408,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233318&FRAME_SKIP_DEJAVU=1
233346,Egyéb,S-View Flip Cover Samsung GALAXY S5 telefontok,2000,2021-04-14 16:00:00,2021-05-17 08:00:00,2021-05-20 21:00:00,06(42)503365,233346/210413,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233346&FRAME_SKIP_DEJAVU=1
233400,Jármű,Audi A2,300000,2021-04-14 11:34:00,2021-05-04 08:00:00,2021-05-07 21:00:00,06(30)9998398,233400/210414,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233400&FRAME_SKIP_DEJAVU=1
233444,Jármű,Opel Astra F 1.6,50000,2021-04-20 08:52:00,2021-05-10 08:00:00,2021-05-13 21:00:00,06(52)517372,233444/210419,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233444&FRAME_SKIP_DEJAVU=1
233490,Ruházat,Gyermek overall,12000,2021-04-22 07:56:00,2021-05-26 08:00:00,2021-05-29 21:00:00,06(42)503365,233490/210421,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233490&FRAME_SKIP_DEJAVU=1
207206,Üzleti berendezés,"Kínálópult, egyedi gyártású, szétszerelt állapotba",172000,2021-04-16 08:00:00,2021-05-22 08:00:00,2021-05-25 21:00:00,06(79)526650,207206/210415,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=207206&FRAME_SKIP_DEJAVU=1
231491,Ruházat,10 pár kesztyű,30000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231491/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231491&FRAME_SKIP_DEJAVU=1
231495,Ruházat,10 pár kesztyű,30000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231495/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231495&FRAME_SKIP_DEJAVU=1
231505,Ruházat,10 pár kesztyű,30000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231505/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231505&FRAME_SKIP_DEJAVU=1
231527,Ruházat,10 pár kesztyű,30000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231527/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231527&FRAME_SKIP_DEJAVU=1
231540,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231540/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231540&FRAME_SKIP_DEJAVU=1
231574,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231574/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231574&FRAME_SKIP_DEJAVU=1
231582,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231582/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231582&FRAME_SKIP_DEJAVU=1
231601,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231601/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231601&FRAME_SKIP_DEJAVU=1
231626,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231626/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231626&FRAME_SKIP_DEJAVU=1
231638,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231638/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231638&FRAME_SKIP_DEJAVU=1
231647,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231647/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231647&FRAME_SKIP_DEJAVU=1
231655,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231655/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231655&FRAME_SKIP_DEJAVU=1
231699,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(94)528220,231699/210325,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231699&FRAME_SKIP_DEJAVU=1
231714,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231714/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231714&FRAME_SKIP_DEJAVU=1
231727,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231727/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231727&FRAME_SKIP_DEJAVU=1
231738,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231738/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231738&FRAME_SKIP_DEJAVU=1
231768,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231768/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231768&FRAME_SKIP_DEJAVU=1
231786,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231786/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231786&FRAME_SKIP_DEJAVU=1
231802,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231802/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231802&FRAME_SKIP_DEJAVU=1
231818,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231818/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231818&FRAME_SKIP_DEJAVU=1
231837,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231837/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231837&FRAME_SKIP_DEJAVU=1
231861,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231861/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231861&FRAME_SKIP_DEJAVU=1
231870,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231870/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231870&FRAME_SKIP_DEJAVU=1
231874,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231874/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231874&FRAME_SKIP_DEJAVU=1
231905,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231905/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231905&FRAME_SKIP_DEJAVU=1
231910,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231910/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231910&FRAME_SKIP_DEJAVU=1
231914,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231914/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231914&FRAME_SKIP_DEJAVU=1
231931,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231931/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231931&FRAME_SKIP_DEJAVU=1
231942,Ruházat,póló,4000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231942/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231942&FRAME_SKIP_DEJAVU=1
231982,Ruházat,pique póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231982/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231982&FRAME_SKIP_DEJAVU=1
231989,Ruházat,pique póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,231989/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=231989&FRAME_SKIP_DEJAVU=1
232013,Ruházat,pique póló,6000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232013/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232013&FRAME_SKIP_DEJAVU=1
232015,Ruházat,pique póló,6000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232015/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232015&FRAME_SKIP_DEJAVU=1
232020,Ruházat,pique póló,6000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232020/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232020&FRAME_SKIP_DEJAVU=1
232036,Ruházat,pique póló,6000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232036/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232036&FRAME_SKIP_DEJAVU=1
232045,Ruházat,póló,6000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232045/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232045&FRAME_SKIP_DEJAVU=1
232053,Ruházat,póló,6000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232053/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232053&FRAME_SKIP_DEJAVU=1
232084,Ruházat,póló,6000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232084/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232084&FRAME_SKIP_DEJAVU=1
232090,Ruházat,póló,6000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232090/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232090&FRAME_SKIP_DEJAVU=1
232114,Ruházat,póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232114/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232114&FRAME_SKIP_DEJAVU=1
232121,Ruházat,póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232121/210323,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232121&FRAME_SKIP_DEJAVU=1
232546,Ruházat,póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232546/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232546&FRAME_SKIP_DEJAVU=1
232550,Ruházat,póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232550/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232550&FRAME_SKIP_DEJAVU=1
232581,Ruházat,póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232581/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232581&FRAME_SKIP_DEJAVU=1
232605,Ruházat,póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232605/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232605&FRAME_SKIP_DEJAVU=1
232624,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232624/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232624&FRAME_SKIP_DEJAVU=1
232648,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232648/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232648&FRAME_SKIP_DEJAVU=1
232671,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232671/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232671&FRAME_SKIP_DEJAVU=1
232685,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232685/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232685&FRAME_SKIP_DEJAVU=1
232699,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232699/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232699&FRAME_SKIP_DEJAVU=1
232706,Ruházat,póló,3000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232706/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232706&FRAME_SKIP_DEJAVU=1
232730,Ruházat,póló,3000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232730/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232730&FRAME_SKIP_DEJAVU=1
232748,Ruházat,póló,5000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232748/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232748&FRAME_SKIP_DEJAVU=1
232761,Ruházat,póló,3000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232761/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232761&FRAME_SKIP_DEJAVU=1
232771,Ruházat,póló,3000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232771/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232771&FRAME_SKIP_DEJAVU=1
232776,Ruházat,póló,3000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232776/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232776&FRAME_SKIP_DEJAVU=1
232797,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232797/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232797&FRAME_SKIP_DEJAVU=1
232815,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232815/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232815&FRAME_SKIP_DEJAVU=1
232828,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232828/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232828&FRAME_SKIP_DEJAVU=1
232847,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232847/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232847&FRAME_SKIP_DEJAVU=1
232855,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232855/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232855&FRAME_SKIP_DEJAVU=1
232860,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232860/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232860&FRAME_SKIP_DEJAVU=1
232867,Ruházat,póló,7000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232867/210324,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232867&FRAME_SKIP_DEJAVU=1
232885,Ruházat,baseball sapka,20000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232885/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232885&FRAME_SKIP_DEJAVU=1
232913,Ruházat,fejkendő,30000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232913/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232913&FRAME_SKIP_DEJAVU=1
232946,Ruházat,fejkendő,30000,2021-02-24 15:35:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(30)4175443,232946/210322,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=232946&FRAME_SKIP_DEJAVU=1
233078,Ruházat,öltöny,13000,2021-03-29 10:21:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(36)512477,233078/210329,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233078&FRAME_SKIP_DEJAVU=1
233092,Ruházat,öltöny,13000,2021-03-29 10:59:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(36)512477,233092/210329,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233092&FRAME_SKIP_DEJAVU=1
233149,Ruházat,öltöny,13000,2021-03-29 14:13:00,2021-04-26 08:00:00,2021-04-29 21:00:00,06(36)512477,233149/210329,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233149&FRAME_SKIP_DEJAVU=1
233347,Egyéb,OtterBox Moto X DEFENDER tok ,2000,2021-04-14 16:00:00,2021-05-17 08:00:00,2021-05-20 21:00:00,06(42)503365,233347/210413,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233347&FRAME_SKIP_DEJAVU=1
233354,Egyéb,iPhone 6 Case Tough Armor telefontok,2000,2021-04-14 16:00:00,2021-05-17 08:00:00,2021-05-20 21:00:00,06(42)503365,233354/210413,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233354&FRAME_SKIP_DEJAVU=1
233403,Jármű,Opel Corsa City 1.2 I,150000,2021-04-14 15:00:00,2021-05-17 08:00:00,2021-05-20 21:00:00,06(42)503365,233403/210414,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233403&FRAME_SKIP_DEJAVU=1
233459,Egyéb,Vezeték nélküli konzol ,3000,2021-04-19 15:06:00,2021-05-17 08:00:00,2021-05-20 21:00:00,06(52)517372,233459/210419,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233459&FRAME_SKIP_DEJAVU=1
233473,Egyéb,Elego first class babakocsi,12500,2021-04-22 07:56:00,2021-05-26 08:00:00,2021-05-29 21:00:00,06(42)503365,233473/210421,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233473&FRAME_SKIP_DEJAVU=1
233480,Ruházat,Női polár mellény,12000,2021-04-22 07:56:00,2021-05-26 08:00:00,2021-05-29 21:00:00,06(42)503365,233480/210421,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233480&FRAME_SKIP_DEJAVU=1
233499,Ruházat,Lányka szett,5000,2021-04-22 07:56:00,2021-05-26 08:00:00,2021-05-29 21:00:00,06(42)503365,233499/210421,https://arveres.nav.gov.hu/index-meghirdetesek-ingosag.html?.actionId=action.auction.AuctionSummaryAction&auctionId=233499&FRAME_SKIP_DEJAVU=1
